iter	MultiClass
0	1.559922759
1	1.51308605
2	1.468340864
3	1.421629132
4	1.376776588
5	1.338456255
6	1.299983418
7	1.259769846
8	1.221137222
9	1.187383466
10	1.155283864
11	1.128179476
12	1.098979478
13	1.063119989
14	1.035334088
15	1.005356732
16	0.980964932
17	0.9580727512
18	0.9356719149
19	0.9162097081
20	0.8969289461
21	0.8731018778
22	0.8562067088
23	0.8356879765
24	0.8156928091
25	0.800316506
26	0.7835699039
27	0.767360197
28	0.7512183463
29	0.734831602
30	0.7187728635
31	0.7026738558
32	0.6864277376
33	0.6728457092
34	0.660777753
35	0.6460185379
36	0.6349615532
37	0.6209940771
38	0.6065667109
39	0.5959570625
40	0.5827152824
41	0.5708740522
42	0.5617465154
43	0.5532859955
44	0.5445011354
45	0.5335856714
46	0.5229294482
47	0.5129392485
48	0.5032416082
49	0.4936841748
50	0.4839688331
51	0.4766024507
52	0.466350031
53	0.457579153
54	0.4498384323
55	0.4425119354
56	0.4337266218
57	0.426883026
58	0.4201451257
59	0.4124609471
60	0.4068594398
61	0.4011058756
62	0.3946377013
63	0.3882696909
64	0.3823764479
65	0.3760954901
66	0.3715696955
67	0.3671896673
68	0.3614526237
69	0.3551986174
70	0.3505601253
71	0.3451980136
72	0.3404143877
73	0.3355631931
74	0.3312367952
75	0.3264991029
76	0.321981159
77	0.3167465897
78	0.3123934398
79	0.3082240744
80	0.3048692841
81	0.3013566117
82	0.2975351215
83	0.2933657341
84	0.2899241051
85	0.2866392933
86	0.2833735372
87	0.2798927784
88	0.2765474444
89	0.2733326749
90	0.270568535
91	0.2677015026
92	0.2646597698
93	0.2614438659
94	0.2588294228
95	0.2559338265
96	0.2528389453
97	0.2501864354
98	0.2476901519
99	0.2451897012
100	0.2426747135
101	0.2401758321
102	0.2375325233
103	0.2348543448
104	0.2322192618
105	0.229568324
106	0.2272121106
107	0.2243156547
108	0.2214291472
109	0.2189991063
110	0.2159031906
111	0.213774997
112	0.211571144
113	0.2092570365
114	0.2072838268
115	0.2050746322
116	0.2030079763
117	0.2007566229
118	0.1991066644
119	0.1973183545
120	0.1953873435
121	0.1930757987
122	0.1909153786
123	0.1892165018
124	0.1875242377
125	0.1857991508
126	0.184335237
127	0.1827820945
128	0.1811438238
129	0.1791080818
130	0.1775421649
131	0.1759418603
132	0.1743353767
133	0.1728343508
134	0.1711817576
135	0.1695927329
136	0.1683694097
137	0.1669791898
138	0.165605278
139	0.1643433508
140	0.1630510528
141	0.1618667658
142	0.1603726093
143	0.1591622998
144	0.1581052255
145	0.1566719726
146	0.1552543462
147	0.1542371266
148	0.1529652736
149	0.1518698846
150	0.150708528
151	0.1497773038
152	0.1488600927
153	0.1479912527
154	0.1468175697
155	0.1458231943
156	0.1448079908
157	0.1438923753
158	0.1430251554
159	0.1421955678
160	0.1413497369
161	0.1405533395
162	0.1396012422
163	0.1387480222
164	0.1376452396
165	0.1367949765
166	0.1357696047
167	0.1347039956
168	0.1338988771
169	0.1330490372
170	0.1322099785
171	0.1314762898
172	0.130631147
173	0.1298927233
174	0.1291585038
175	0.1282698176
176	0.1275605078
177	0.1267166602
178	0.1260670818
179	0.1253068516
180	0.1244350566
181	0.1237605843
182	0.1230533016
183	0.1222000965
184	0.1216192541
185	0.1210132247
186	0.1203588933
187	0.1197926016
188	0.119276393
189	0.1186135574
190	0.1180466298
191	0.1175078363
192	0.1169212958
193	0.1163973171
194	0.1158531618
195	0.1152686554
196	0.1147389365
197	0.1142465386
198	0.1137292891
199	0.1132346961
200	0.1127541257
201	0.1121932263
202	0.111772641
203	0.1112757196
204	0.1105877879
205	0.1101234467
206	0.1095729077
207	0.1091222406
208	0.1085715753
209	0.1081784154
210	0.1077644869
211	0.1073551595
212	0.1069722948
213	0.106565134
214	0.1060810176
215	0.1056500867
216	0.1051818739
217	0.1046721492
218	0.1043104717
219	0.1039501162
220	0.1035536924
221	0.1031995573
222	0.1027365506
223	0.1023204537
224	0.101894714
225	0.1014814817
226	0.1010833358
227	0.1007247545
228	0.1002880622
229	0.09990069295
230	0.09939543013
231	0.09905360726
232	0.09875031461
233	0.0984042473
234	0.09805961336
235	0.09768546736
236	0.09735043217
237	0.09700246206
238	0.09670293798
239	0.09624505638
240	0.09588413686
241	0.09559745925
242	0.09517962728
243	0.09488953103
244	0.09458803257
245	0.0943000113
246	0.09402088955
247	0.09369531856
248	0.09338717692
249	0.09312395235
250	0.09283664659
251	0.09258130919
252	0.09232561586
253	0.092024095
254	0.09179947838
255	0.09156383368
256	0.091315027
257	0.09093149615
258	0.09069125669
259	0.09040679183
260	0.09014210585
261	0.08990121396
262	0.0896742284
263	0.08928324305
264	0.08906495616
265	0.08879154512
266	0.08851679924
267	0.0882681547
268	0.08802591797
269	0.0876858327
270	0.08746982833
271	0.08720522581
272	0.08691730724
273	0.08669253145
274	0.08644724886
275	0.08625550395
276	0.08605156422
277	0.08581961837
278	0.08559015795
279	0.08533988847
280	0.08517042236
281	0.08486807653
282	0.08468186001
283	0.08450568865
284	0.08424981729
285	0.08405177466
286	0.08383784777
287	0.08365275169
288	0.08341581287
289	0.08324293476
290	0.08302065587
291	0.08284940663
292	0.08266547378
293	0.08248972237
294	0.08229957655
295	0.0820762601
296	0.08192019535
297	0.08172137916
298	0.0815410157
299	0.08134880967
300	0.08113305039
301	0.08094698844
302	0.08077410522
303	0.08061312594
304	0.08037214886
305	0.08022997404
306	0.08006013684
307	0.0799156478
308	0.07967387502
309	0.07951796009
310	0.07934797169
311	0.07917245822
312	0.07899720982
313	0.07885967911
314	0.07870854544
315	0.07855834835
316	0.07833222078
317	0.07814421811
318	0.07799814611
319	0.07785016878
320	0.07767573848
321	0.07753578708
322	0.07739598612
323	0.07726445715
324	0.07711741479
325	0.07697096502
326	0.07678888953
327	0.07665494975
328	0.0764489208
329	0.07631721788
330	0.07611502508
331	0.07595669076
332	0.07583887605
333	0.07571876684
334	0.07556276937
335	0.07542598965
336	0.07528391709
337	0.07514186845
338	0.07500828377
339	0.07484423107
340	0.07473586405
341	0.07462706217
342	0.07445715328
343	0.07428516714
344	0.07416379063
345	0.07404948344
346	0.07394267347
347	0.07383242499
348	0.0737081111
349	0.07358481482
350	0.07348095997
351	0.07338051322
352	0.07323497398
353	0.07306302161
354	0.07289305974
355	0.07276251833
356	0.07266571732
357	0.0725334242
358	0.07237661637
359	0.07228169143
360	0.07213163153
361	0.07202956894
362	0.0718688429
363	0.07173324992
364	0.07157533155
365	0.07145994909
366	0.07134094964
367	0.07124682355
368	0.07114564407
369	0.07098830941
370	0.07088852785
371	0.07077104528
372	0.07067888547
373	0.07058351122
374	0.07046157949
375	0.07032798682
376	0.07020089791
377	0.07008205639
378	0.06999276358
379	0.06990063873
380	0.06979463006
381	0.06968698817
382	0.06959671466
383	0.06945519083
384	0.06937338894
385	0.06926567513
386	0.06914880713
387	0.06902032023
388	0.06891140331
389	0.06883188149
390	0.06875867377
391	0.06863441647
392	0.06854040265
393	0.06844435515
394	0.06836321977
395	0.06825535739
396	0.06817747482
397	0.06808926246
398	0.06798792884
399	0.06790022471
400	0.06781827871
401	0.06772395663
402	0.06763243908
403	0.06754945646
404	0.067478078
405	0.06738888537
406	0.0672950807
407	0.0672257023
408	0.06713207044
409	0.06704641634
410	0.06696607001
411	0.06689752411
412	0.0668163012
413	0.06674007245
414	0.0666463384
415	0.06655522743
416	0.06647127221
417	0.06639270009
418	0.06630274913
419	0.06623635388
420	0.06615445392
421	0.06608350304
422	0.06600836467
423	0.06593872507
424	0.06586341506
425	0.0657894515
426	0.06570401532
427	0.06562177803
428	0.06553868025
429	0.06546517598
430	0.06538916016
431	0.06533650431
432	0.06525500219
433	0.06517340941
434	0.06508285592
435	0.0650166805
436	0.06493178178
437	0.06486936362
438	0.06479400298
439	0.06471888664
440	0.06465500481
441	0.06457797991
442	0.06451774335
443	0.06444548873
444	0.06438585772
445	0.06432597068
446	0.06423828628
447	0.06420805647
448	0.06413230115
449	0.06405291205
450	0.06395841041
451	0.06390186429
452	0.06383298681
453	0.06375630231
454	0.06368330365
455	0.06361642048
456	0.06354905013
457	0.06349277158
458	0.06343422846
459	0.06336678928
460	0.06329210356
461	0.06321069989
462	0.06312203947
463	0.0630525585
464	0.06297978549
465	0.06292736934
466	0.06285534565
467	0.06279407245
468	0.06272891856
469	0.06266415379
470	0.06261145202
471	0.06255330982
472	0.06249393438
473	0.06241511751
474	0.06235353753
475	0.06227461268
476	0.06219297655
477	0.06214014452
478	0.06208035806
479	0.06202843557
480	0.06195278849
481	0.06189381307
482	0.06185698349
483	0.06179459835
484	0.06171583206
485	0.06165516694
486	0.06157784797
487	0.06152236811
488	0.06144598941
489	0.06137659139
490	0.06132257114
491	0.06126314058
492	0.06121433827
493	0.06114416244
494	0.06109239268
495	0.06104541423
496	0.06100754742
497	0.06095974783
498	0.06090325946
499	0.06085596691
